year,state,avg_inc
2009,COLORADO,-0.6459095611736299
2009,CONNECTICUT,-0.19348063758887202
2009,DELAWARE,-0.008754935098576055
2009,DISTRICT OF COLUMBIA,-0.1115991508344516
2009,FLORIDA,-0.6407791226354709
2009,GEORGIA,-0.3188154653007147
2009,HAWAII,-0.20067459095852724
2009,IDAHO,-0.4679759968693631
2009,ILLINOIS,-0.5045909222402778
2009,INDIANA,-0.31270597793945365
2009,IOWA,-0.3530892850681866
2009,KANSAS,-0.4259530684039392
2009,KENTUCKY,-0.17783318512030188
2009,LOUISIANA,-0.3997096184373716
2009,MAINE,-0.0015343807141521282
2009,MARYLAND,-0.1399376334288216
2009,MASSACHUSETTS,-0.18643508330667968
2009,MICHIGAN,-0.4509645386369887
2009,MINNESOTA,-0.4632408110125996
2009,MISSISSIPPI,-0.1994283768825822
2009,MISSOURI,-0.23898756524278753
2009,MONTANA,-0.29852493044653095
2009,NEBRASKA,-0.23543476652184703
2009,NEVADA,-0.6570632083672812
2009,NEW HAMPSHIRE,-0.16075811939796347
2009,NEW JERSEY,-0.34902658154239985
2009,NEW MEXICO,-0.21274890312895645
2009,NEW YORK,-0.2254066735797089
2009,NORTH CAROLINA,-0.48931369266086433
2009,NORTH DAKOTA,-0.19988605545417926
2009,OHIO,-0.2809700408206717
2009,OKLAHOMA,-0.8568338421774291
2009,OREGON,-0.441609498078388
2009,PENNSYLVANIA,-0.2738050923475899
2009,RHODE ISLAND,-0.23502316682847413
2009,SOUTH CAROLINA,-0.36042560253614075
2009,SOUTH DAKOTA,-0.3849730605370971
2009,TENNESSEE,-0.1685602876455805
2009,TEXAS,-0.654693742188206
2009,UTAH,-0.607102131223658
2009,VERMONT,-0.125450554723594
2009,VIRGINIA,-0.29699500297174497
2009,WASHINGTON,-0.5774124686891313
2009,WEST VIRGINIA,0.033835370373203055
2009,WISCONSIN,-0.213820998366121
2009,WYOMING,-1.0171696793175422
2010,ALABAMA,0.34421400624207177
2010,ALASKA,0.45949332032144685
2010,ARIZONA,0.09230611900725716
2010,ARKANSAS,0.2707494460610693
2010,CALIFORNIA,0.3453358929859318
2010,COLORADO,0.16145561505149786
2010,CONNECTICUT,0.3112200904153539
2010,DELAWARE,0.020954023598096505
2010,DISTRICT OF COLUMBIA,0.4673441542895729
2010,FLORIDA,0.5146335715963346
2010,GEORGIA,0.15410664434023502
2010,HAWAII,0.11930650576545965
2010,IDAHO,0.2514987168153793
2010,ILLINOIS,0.2512070769207231
2010,INDIANA,0.3920717110047489
2010,IOWA,0.25986188699109736
2010,KANSAS,0.1278249083468408
2010,KENTUCKY,0.29760909228706556
2010,LOUISIANA,0.3321958789600954
2010,MAINE,0.24190773154464384
2010,MARYLAND,0.23481826035001152
2010,MASSACHUSETTS,0.3822523091260521
2010,MICHIGAN,0.3996147001523287
2010,MINNESOTA,0.3718052919114978
2010,MISSISSIPPI,0.35572137837418527
2010,MISSOURI,0.18992185026389663
2010,MONTANA,0.46001890023712466
2010,NEBRASKA,0.40347083238509995
2010,NEVADA,0.3246348856071002
2010,NEW HAMPSHIRE,0.4062685574948377
2010,NEW JERSEY,0.2338224491986729
2010,NEW MEXICO,0.23175588855413043
2010,NEW YORK,0.3474208460784389
2010,NORTH CAROLINA,-0.019387409614746165
2010,NORTH DAKOTA,0.9098160780681486
2010,OHIO,0.290822160545412
2010,OKLAHOMA,0.35279762893347666
2010,OREGON,0.19353760707807588
2010,PENNSYLVANIA,0.3957460740360075
2010,RHODE ISLAND,0.4960584179443117
2010,SOUTH CAROLINA,0.24617804916717834
2010,SOUTH DAKOTA,0.4434324632022424
2010,TENNESSEE,0.3840094543785755
2010,TEXAS,0.4383758388218473
2010,UTAH,0.11076288704017223
2010,VERMONT,0.2948129640666819
2010,VIRGINIA,0.2989069125146626
2010,WASHINGTON,0.17048197712274948
2010,WEST VIRGINIA,0.31304521681481123
2010,WISCONSIN,0.24577750217049665
2010,WYOMING,0.4249477268065238
2011,ALABAMA,0.31589991482829927
2011,ALASKA,0.5297028082201782
2011,ARIZONA,0.36871557703868074
2011,ARKANSAS,0.5453571625626541
2011,CALIFORNIA,0.49053484008882986
2011,COLORADO,0.6362544342375376
2011,CONNECTICUT,0.2128064123052109
2011,DELAWARE,0.6749864359134605
2011,DISTRICT OF COLUMBIA,0.47554386339150323
2011,FLORIDA,0.3857296477170369
2011,GEORGIA,0.5388041125237608
2011,HAWAII,0.3046016709300714
2011,IDAHO,0.4460565409879269
2011,ILLINOIS,0.4305629699060898
2011,INDIANA,0.5510725867249544
2011,IOWA,0.6585421790086254
2011,KANSAS,0.7025938914972496
2011,KENTUCKY,0.39733447461030025
2011,LOUISIANA,0.21754238975697504
2011,MAINE,0.3950834590709773
2011,MARYLAND,0.41468970062843447
2011,MASSACHUSETTS,0.3449232713370165
2011,MICHIGAN,0.5340513011449444
2011,MINNESOTA,0.5619784520638049
2011,MISSISSIPPI,0.3779147603779398
2011,MISSOURI,0.35631391950103897
2011,MONTANA,0.555345269616514
2011,NEBRASKA,0.9707427297248161
2011,NEVADA,0.3121841420380189
2011,NEW HAMPSHIRE,0.4007875032421948
2011,NEW JERSEY,0.37227570560096623
2011,NEW MEXICO,0.3779553142088776
2011,NEW YORK,0.43531242687322447
2011,NORTH CAROLINA,0.2568287238508882
2011,NORTH DAKOTA,0.9668683899716868
2011,OHIO,0.6059234431420757
2011,OKLAHOMA,0.6182167187239518
2011,OREGON,0.40390885816370403
2011,PENNSYLVANIA,0.4408122763118749
2011,RHODE ISLAND,0.34368629723577904
2011,SOUTH CAROLINA,0.44853403136810854
2011,SOUTH DAKOTA,0.7229831045749924
2011,TENNESSEE,0.4910817308258597
2011,TEXAS,0.6964255551488607
2011,UTAH,0.5817362466075782
2011,VERMONT,0.5219476498155018
2011,VIRGINIA,0.4242161876756301
2011,WASHINGTON,0.4102221069433032
2011,WEST VIRGINIA,0.5227417268569123
2011,WISCONSIN,0.48834831985353766
2011,WYOMING,0.7815963175592744
2012,ALABAMA,0.23950991412766687
2012,ALASKA,0.19869214754981712
2012,ARIZONA,0.29337241251485846
2012,ARKANSAS,0.617168299228843
2012,CALIFORNIA,0.5133434734850395
2012,COLORADO,0.40942201489393426
2012,CONNECTICUT,0.15194307038692845
2012,DELAWARE,0.027811473637018302
2012,DISTRICT OF COLUMBIA,0.12325451217400918
2012,FLORIDA,0.22843142516317805
2012,GEORGIA,0.16832906942920722
2012,HAWAII,0.24646663412188907
2012,IDAHO,0.43888328036472135
2012,ILLINOIS,0.39494999651603635
2012,INDIANA,0.40630601791795673
2012,IOWA,0.4201528609179439
2012,KANSAS,0.49101237000876985
2012,KENTUCKY,0.29708206784753166
2012,LOUISIANA,0.44513561154455594
2012,MAINE,0.17866281667568984
2012,MARYLAND,0.18351769653459638
2012,MASSACHUSETTS,0.322617308765083
2012,MICHIGAN,0.3751793979363871
2012,MINNESOTA,0.49025623242586747
2012,MISSISSIPPI,0.3200562079289426
2012,MISSOURI,0.42904501057530187
2012,MONTANA,0.5171883540822986
2012,NEBRASKA,0.21288161886861
2012,NEVADA,0.26502376519661475
2012,NEW HAMPSHIRE,0.3761787223146795
2012,NEW JERSEY,0.3185687081312727
2012,NEW MEXICO,0.19526662213651402
2012,NEW YORK,0.42826026258910854
2012,NORTH CAROLINA,0.5382590612736715
2012,NORTH DAKOTA,1.3257021784537137
2012,OHIO,0.3657826062876124
2012,OKLAHOMA,0.5556294909622173
2012,OREGON,0.43766456718554725
2012,PENNSYLVANIA,0.35644259168843284
2012,RHODE ISLAND,0.32572454464188105
2012,SOUTH CAROLINA,0.3941072173347937
2012,SOUTH DAKOTA,0.13638596244980317
2012,TENNESSEE,0.41001569118903625
2012,TEXAS,0.4756378602098321
2012,UTAH,0.5049019320860992
2012,VERMONT,0.29967791909235597
2012,VIRGINIA,0.3307946248698901
2012,WASHINGTON,0.6356161115548931
2012,WEST VIRGINIA,0.2414264467216931
2012,WISCONSIN,0.39761799224100614
2012,WYOMING,0.5950559989263304
2013,ALABAMA,0.07018700402301459
2013,ALASKA,-0.15266328766609938
2013,ARIZONA,0.1218497893854531
2013,ARKANSAS,0.018740593676747075
2013,CALIFORNIA,0.07576764831469518
2013,COLORADO,0.3517532976788029
2013,CONNECTICUT,-0.19883336094835835
2013,DELAWARE,0.07535351149403624
2013,DISTRICT OF COLUMBIA,-0.07861817813621386
2013,FLORIDA,-0.09251762859184831
2013,GEORGIA,0.07714734524537636
2013,HAWAII,0.05430723975743401
2013,IDAHO,0.27496303245937437
2013,ILLINOIS,0.21814399183193167
2013,INDIANA,0.0838766812843339
2013,IOWA,0.13046675063843605
2013,KANSAS,0.1868036469588219
2013,KENTUCKY,0.05451127631563857
2013,LOUISIANA,0.08659260396401969
2013,MAINE,-0.010247167661248113
2013,MARYLAND,-0.07661100875875348
2013,MASSACHUSETTS,0.010585512335414826
2013,MICHIGAN,0.0815414638473344
2013,MINNESOTA,0.03003129790479786
2013,MISSISSIPPI,0.16684570860712178
2013,MISSOURI,0.059214888035841184
2013,MONTANA,-0.0009247515293409059
2013,NEBRASKA,0.008142959344081824
2013,NEVADA,-0.06539023647071929
2013,NEW HAMPSHIRE,-0.03860655101344257
2013,NEW JERSEY,0.0800875896352915
2013,NEW MEXICO,-0.17315494743327386
2013,NEW YORK,0.08832496897417386
2013,NORTH CAROLINA,-0.18599685437449276
2013,NORTH DAKOTA,-0.23664823290039383
2013,OHIO,0.122817544456999
2013,OKLAHOMA,0.38441291281225975
2013,OREGON,0.09957811561880359
2013,PENNSYLVANIA,0.08741915312382442
2013,RHODE ISLAND,0.002430722069712843
2013,SOUTH CAROLINA,0.04060647863937117
2013,SOUTH DAKOTA,0.02892875322262345
2013,TENNESSEE,0.024182663990424125
2013,TEXAS,0.11605205509028771
2013,UTAH,0.1423311580282416
2013,VERMONT,0.1291517048385371
2013,VIRGINIA,-0.13443027485421366
2013,WASHINGTON,0.10822891216770714
2013,WEST VIRGINIA,-0.03341946057008327
2013,WISCONSIN,0.03282095119458983
2013,WYOMING,-0.08245036235764447
2014,ALABAMA,0.2913083340883249
2014,ALASKA,0.5187823819670312
2014,ARIZONA,0.3737261030653194
2014,ARKANSAS,0.5173414703857349
2014,CALIFORNIA,0.516580567830327
2014,COLORADO,0.6382646893885235
2014,CONNECTICUT,0.4139822268014015
2014,DELAWARE,0.33770378554114355
2014,DISTRICT OF COLUMBIA,0.4485598010921299
2014,FLORIDA,0.5170787948431954
2014,GEORGIA,0.5320143466307048
2014,HAWAII,0.46820761027088764
2014,IDAHO,0.4202333395603386
2014,ILLINOIS,0.43730833277850767
2014,INDIANA,0.336445356149917
2014,IOWA,0.27554257941542204
2014,KANSAS,0.17490327801090721
2014,KENTUCKY,0.4161571144261744
2014,LOUISIANA,0.38206522278405597
2014,MAINE,0.34593200244033007
2014,MARYLAND,0.2628740065473867
2014,MASSACHUSETTS,0.38031978277472955
2014,MICHIGAN,0.39304673816933366
2014,MINNESOTA,0.41226934459155373
2014,MISSISSIPPI,0.17307050714929773
2014,MISSOURI,0.3190086929585778
2014,MONTANA,0.4171909256200923
2014,NEBRASKA,0.4596994212015426
2014,NEVADA,0.4822005646329508
2014,NEW HAMPSHIRE,0.3249869677019124
2014,NEW JERSEY,0.40854295756180825
2014,NEW MEXICO,0.5684760988066584
2014,NEW YORK,0.3579549403333937
2014,NORTH CAROLINA,0.44462563925129484
2014,NORTH DAKOTA,0.443657235790762
2014,OHIO,0.3593422408955771
2014,OKLAHOMA,0.5317635627780426
2014,OREGON,0.5409258558305652
2014,PENNSYLVANIA,0.38032029353887165
2014,RHODE ISLAND,0.3862050573796738
2014,SOUTH CAROLINA,0.48337293027520545
2014,SOUTH DAKOTA,0.37117160769770674
2014,TENNESSEE,0.31087718198710146
2014,TEXAS,0.5132221633108447
2014,UTAH,0.43172127008914707
2014,VERMONT,0.4012931337133985
2014,VIRGINIA,0.3318284611568023
2014,WASHINGTON,0.5733697079558508
2014,WEST VIRGINIA,0.33541318765848427
2014,WISCONSIN,0.3639640920472864
2014,WYOMING,0.6463407078632688
2015,ALABAMA,0.3907176834860637
2015,ALASKA,0.27702202119550545
2015,ARIZONA,0.3467875521528496
2015,ARKANSAS,0.2875780021327268
2015,CALIFORNIA,0.5744518933483489
2015,COLORADO,0.2719232082816436
2015,CONNECTICUT,0.25866054616845435
2015,DELAWARE,0.3724800144413676
2015,DISTRICT OF COLUMBIA,0.4773055839186968
2015,FLORIDA,0.44367706548285035
2015,GEORGIA,0.4560091141621925
2015,HAWAII,0.37280985602878847
2015,IDAHO,0.43076552964400605
2015,ILLINOIS,0.41957321269534553
2015,INDIANA,0.33676355142751024
2015,IOWA,0.29661433025398587
2015,KANSAS,0.07026045573577111
2015,KENTUCKY,0.39781016371842615
2015,LOUISIANA,0.007387232644329167
2015,MAINE,0.4211427735558493
2015,MARYLAND,0.3807200808235045
2015,MASSACHUSETTS,0.5350117233246188
2015,MICHIGAN,0.5027705570639807
2015,MINNESOTA,0.3740195351459974
2015,MISSISSIPPI,0.16970490205909794
2015,MISSOURI,0.29978060954829466
2015,MONTANA,0.3193946404708381
2015,NEBRASKA,0.3090410448840064
2015,NEVADA,0.5858132563346219
2015,NEW HAMPSHIRE,0.35771123167780416
2015,NEW JERSEY,0.37084433180079035
2015,NEW MEXICO,0.22820558330323149
2015,NEW YORK,0.3932235386471916
2015,NORTH CAROLINA,0.3959800414685466
2015,NORTH DAKOTA,-0.5611925446691424
2015,OHIO,0.35454347597361213
2015,OKLAHOMA,-0.3540490128423057
2015,OREGON,0.5539289918649271
2015,PENNSYLVANIA,0.36768349982954085
2015,RHODE ISLAND,0.321100730593904
2015,SOUTH CAROLINA,0.4451696090567614
2015,SOUTH DAKOTA,0.32104111221302745
2015,TENNESSEE,0.4077620740779553
2015,TEXAS,0.014139284907588312
2015,UTAH,0.5615046647285293
2015,VERMONT,0.26554192687007205
2015,VIRGINIA,0.35055516348889704
2015,WASHINGTON,0.3923238249617933
2015,WEST VIRGINIA,0.23385377151368125
2015,WISCONSIN,0.3858558733633499
2015,WYOMING,0.00729250749409438
2016,ALABAMA,0.1376701233229527
2016,ALASKA,-0.20620190422195872
2016,ARIZONA,0.23139387226325248
2016,ARKANSAS,0.20578122192644877
2016,CALIFORNIA,0.3352675244678194
2016,COLORADO,0.005110504783778502
2016,CONNECTICUT,0.1908601778887853
2016,DELAWARE,0.17102281549985499
2016,DISTRICT OF COLUMBIA,0.26823468813883533
2016,FLORIDA,0.15447435052284852
2016,GEORGIA,0.24302170164876014
2016,HAWAII,0.2861518313137523
2016,IDAHO,0.18016111721472772
2016,ILLINOIS,0.11980949343701752
2016,INDIANA,0.2171194644084551
2016,IOWA,0.04552186670006009
2016,KANSAS,0.0058595774231839926
2016,KENTUCKY,0.1299707026035657
2016,LOUISIANA,-0.08354743621833416
2016,MAINE,0.23470193750223522
2016,MARYLAND,0.30870052444851304
2016,MASSACHUSETTS,0.29144289461477957
2016,MICHIGAN,0.2442063863599131
2016,MINNESOTA,0.11576851444858871
2016,MISSISSIPPI,0.12724303582567487
2016,MISSOURI,0.23267802175594987
2016,MONTANA,0.030720850289700508
2016,NEBRASKA,-0.20943778141847558
2016,NEVADA,0.19164444850252593
2016,NEW HAMPSHIRE,0.27827391475758745
2016,NEW JERSEY,0.24591229393287062
2016,NEW MEXICO,0.17108291394460906
2016,NEW YORK,0.31837391341775767
2016,NORTH CAROLINA,0.1773837509503995
2016,NORTH DAKOTA,-0.3272665782391271
2016,OHIO,0.1681619531301859
2016,OKLAHOMA,-0.5112080653769113
2016,OREGON,0.268791347145525
2016,PENNSYLVANIA,0.24401907084683483
2016,RHODE ISLAND,0.12863070463309256
2016,SOUTH CAROLINA,0.24561000316583037
2016,SOUTH DAKOTA,-0.004154608941620008
2016,TENNESSEE,0.21504177145430514
2016,TEXAS,-0.17828160355499723
2016,UTAH,0.30545493943248125
2016,VERMONT,0.16792766260067538
2016,VIRGINIA,0.18437868175860128
2016,WASHINGTON,0.31559680805597345
2016,WEST VIRGINIA,-0.01924597970596187
2016,WISCONSIN,0.1398221065235905
2016,WYOMING,-0.4972376148267288
2017,ALABAMA,0.3147574559652089
2017,ALASKA,0.16258264763089336
2017,ARIZONA,0.3750042111820395
2017,ARKANSAS,0.2630545221106173
2017,CALIFORNIA,0.3596351605475334
2017,COLORADO,0.4928683685973212
2017,CONNECTICUT,0.20277325949480396
2017,DELAWARE,0.337233464881348
2017,DISTRICT OF COLUMBIA,0.17158535416297305
2017,FLORIDA,0.494057365561118
2017,GEORGIA,0.41930265824372537
2017,HAWAII,0.3853645097666947
2017,IDAHO,0.34834978508091474
2017,ILLINOIS,0.2944782042106686
2017,INDIANA,0.3148159831576347
2017,IOWA,0.20546903725804366
2017,KANSAS,0.2838017200467835
2017,KENTUCKY,0.24492379713807466
2017,LOUISIANA,0.2929634835435069
2017,MAINE,0.3528586766750941
2017,MARYLAND,0.25951201648899413
2017,MASSACHUSETTS,0.33821078104230295
2017,MICHIGAN,0.2414785633621408
2017,MINNESOTA,0.3043482940445541
2017,MISSISSIPPI,0.22824023445795483
2017,MISSOURI,0.20163503562860008
2017,MONTANA,0.42797653476169817
2017,NEBRASKA,0.16817172310794604
2017,NEVADA,0.4129033374566493
2017,NEW HAMPSHIRE,0.3423484455873371
2017,NEW JERSEY,0.31440401947600005
2017,NEW MEXICO,0.16513398722752815
2017,NEW YORK,0.5964191657581441
2017,NORTH CAROLINA,0.32911139598934547
2017,NORTH DAKOTA,0.09570610439710858
2017,OHIO,0.3120870450578961
2017,OKLAHOMA,0.41058206737005776
2017,OREGON,0.39331812695466706
2017,PENNSYLVANIA,0.24913586423338518
2017,RHODE ISLAND,0.3637245158327307
2017,SOUTH CAROLINA,0.35217809156622426
2017,SOUTH DAKOTA,0.21047547425028235
2017,TENNESSEE,0.31571976485800235
2017,TEXAS,0.5087770163955563
2017,UTAH,0.3732965076373551
2017,VERMONT,0.22845857225486377
2017,VIRGINIA,0.2946628896857151
2017,WASHINGTON,0.38319565702218394
2017,WEST VIRGINIA,0.4469579083808073
2017,WISCONSIN,0.30683159751212497
2017,WYOMING,0.3683603733880103
2018,ALABAMA,0.331506027273365
2018,ALASKA,0.39230333369668635
2018,ARIZONA,0.3923794988027307
2018,ARKANSAS,0.34651555972944337
2018,CALIFORNIA,0.4108602995555488
2018,COLORADO,0.5077470069455803
2018,CONNECTICUT,0.387627199654883
2018,DELAWARE,0.41976232791096635
2018,DISTRICT OF COLUMBIA,0.24940303259348706
2018,FLORIDA,0.44062359410141916
2018,GEORGIA,0.3730308896762624
2018,HAWAII,0.22841307295848878
2018,IDAHO,0.40826321246312247
2018,ILLINOIS,0.49180032384488204
2018,INDIANA,0.4059472410002929
2018,IOWA,0.3782706283612436
2018,KANSAS,0.3893787577381902
2018,KENTUCKY,0.2806428457819976
2018,LOUISIANA,0.4139300933774015
2018,MAINE,0.36237786691450946
2018,MARYLAND,0.23707700769253215
2018,MASSACHUSETTS,0.39906063831933736
2018,MICHIGAN,0.3430257357482702
2018,MINNESOTA,0.38033039694505
2018,MISSISSIPPI,0.25615349991983116
2018,MISSOURI,0.3739095643452428
2018,MONTANA,0.3433583411891705
2018,NEBRASKA,0.3402447273405107
2018,NEVADA,0.4122133936266703
2018,NEW HAMPSHIRE,0.39109114792101884
2018,NEW JERSEY,0.37515387284905444
2018,NEW MEXICO,0.40559044284664836
2018,NEW YORK,0.32642938917923914
2018,NORTH CAROLINA,0.34638720226087827
2018,NORTH DAKOTA,0.5370708101959609
2018,OHIO,0.34535671628790343
2018,OKLAHOMA,0.41338911440169657
2018,OREGON,0.4809559244656869
2018,PENNSYLVANIA,0.4733033481618243
2018,RHODE ISLAND,0.31407286111129196
2018,SOUTH CAROLINA,0.3089174278493534
2018,SOUTH DAKOTA,0.3969140780058167
2018,TENNESSEE,0.41821378575175316
2018,TEXAS,0.5064391993036432
2018,UTAH,0.5540654441997361
2018,VERMONT,0.2932775598799342
2018,VIRGINIA,0.2935101634480741
2018,WASHINGTON,0.4594199757785411
2018,WEST VIRGINIA,0.5036018467872827
2018,WISCONSIN,0.395814469185618
2018,WYOMING,0.4938954920480132
2019,ALABAMA,0.3628008511445957
2019,ALASKA,0.2797482872606061
2019,ARIZONA,0.361495970769532
2019,ARKANSAS,0.2848644821122237
2019,CALIFORNIA,0.4096552621302374
2019,COLORADO,0.3950048363855707
2019,CONNECTICUT,0.22223058417332187
2019,DELAWARE,0.1257655478016817
2019,DISTRICT OF COLUMBIA,0.052413126646633224
2019,FLORIDA,0.33360078970501306
2019,GEORGIA,0.36613306721211547
2019,HAWAII,0.32528435498908603
2019,IDAHO,0.4130194733246828
2019,ILLINOIS,0.2942192642791719
2019,INDIANA,0.3258137249239068
2019,IOWA,0.18208531050780685
2019,KANSAS,0.3649351188878214
2019,KENTUCKY,0.3683291894166274
2019,LOUISIANA,0.3084162228148779
2019,MAINE,0.3420147822106756
2019,MARYLAND,0.2021889191371029
2019,MASSACHUSETTS,0.35647930656173
2019,MICHIGAN,0.30036925124872216
2019,MINNESOTA,0.22789127269022824
2019,MISSISSIPPI,0.3060455955686381
2019,MISSOURI,0.3274540916917257
2019,MONTANA,0.3929964317180401
2019,NEBRASKA,0.25496191964275994
2019,NEVADA,0.3661261747380129
2019,NEW HAMPSHIRE,0.34994755138175737
2019,NEW JERSEY,0.3268529267679732
2019,NEW MEXICO,0.39932644653062344
2019,NEW YORK,0.33989002851606553
2019,NORTH CAROLINA,0.37951140762404467
2019,NORTH DAKOTA,0.29110691469294014
2019,OHIO,0.2663776093216441
2019,OKLAHOMA,0.3973311172455585
2019,OREGON,0.34553532992507296
2019,PENNSYLVANIA,0.26948565116311496
2019,RHODE ISLAND,0.40722303709752605
2019,SOUTH CAROLINA,0.3661370039644618
2019,SOUTH DAKOTA,0.4090431434492281
2019,TENNESSEE,0.34887346836800504
2019,TEXAS,0.25477785415630727
2019,UTAH,0.5338594244898465
2019,VERMONT,0.317115647516264
2019,VIRGINIA,0.27781260457495627
2019,WASHINGTON,0.3931151546204159
2019,WEST VIRGINIA,0.24529991423662967
2019,WISCONSIN,0.29533877607612613
2019,WYOMING,0.17358541131988758
2020,ALABAMA,0.5134925803237822
2020,ALASKA,0.25480648400637573
2020,ARIZONA,0.7500722511236901
2020,ARKANSAS,0.4966984980766753
2020,CALIFORNIA,0.7618101122795151
2020,COLORADO,0.4266287234933719
2020,CONNECTICUT,0.32456207747231236
2020,DELAWARE,0.38501219394326824
2020,DISTRICT OF COLUMBIA,0.6080247134313987
2020,FLORIDA,0.44672660544646803
2020,GEORGIA,0.555742663711789
2020,HAWAII,0.5120951653916572
2020,IDAHO,0.5954359459132919
2020,ILLINOIS,0.5691902456603559
2020,INDIANA,0.5408525936411612
2020,IOWA,0.5230080237140555
2020,KANSAS,0.4870780574246947
2020,KENTUCKY,0.7096208794689307
2020,LOUISIANA,0.6038745898091058
2020,MAINE,0.6693294577612363
2020,MARYLAND,0.5314407288778522
2020,MASSACHUSETTS,0.5853869846248028
2020,MICHIGAN,0.7191840240408975
2020,MINNESOTA,0.5416968935655797
2020,MISSISSIPPI,0.7149048377347977
2020,MISSOURI,0.5065775308982889
2020,MONTANA,0.5828914673812635
2020,NEBRASKA,0.5811703753643815
2020,NEVADA,0.403563550929098
2020,NEW HAMPSHIRE,0.45756151077478435
2020,NEW JERSEY,0.4807056973532564
2020,NEW MEXICO,0.6742299771033577
2020,NEW YORK,0.561408602267055
2020,NORTH CAROLINA,0.5014181904877457
2020,NORTH DAKOTA,0.5129470690280913
2020,OHIO,0.6123432997398037
2020,OKLAHOMA,0.2948073241731741
2020,OREGON,0.6516339013710404
2020,PENNSYLVANIA,0.6279491051953467
2020,RHODE ISLAND,0.6552352935565331
2020,SOUTH CAROLINA,0.5120583875827034
2020,SOUTH DAKOTA,0.7329757107218615
2020,TENNESSEE,0.37707537169227034
2020,TEXAS,0.31588252806575845
2020,UTAH,0.56466474940704
2020,VERMONT,0.6060514768119862
2020,VIRGINIA,0.4860270144910306
2020,WASHINGTON,0.5710086973963024
2020,WEST VIRGINIA,0.5350819541672269
2020,WISCONSIN,0.45339726696522753
2020,WYOMING,0.11664630176877466
