year,state,gdp_4,gdp_3,gdp_2,gdp_1
2004,ALASKA,4.0129570561417305,-1.4511738290793108,4.932529596886637,3.9386803225855527
2004,ARIZONA,4.379706740708489,6.057725376047762,3.5326895164430328,2.26766040026003
2004,ARKANSAS,4.940043014301998,4.296910721297897,3.521032643196831,-0.09202006860891121
2004,CALIFORNIA,3.4025726837201287,3.917284326752446,1.7844276991623387,-0.22688141842184262
2004,COLORADO,1.24706506750083,1.004599067273304,0.18635676148632818,1.463622318426805
2004,CONNECTICUT,6.496993421112651,1.1576179736078052,-0.668209134422526,0.9149342886856537
2004,DELAWARE,4.834031413612561,1.3540404531746209,-3.1490748243613864,3.222800273031745
2004,DISTRICT OF COLUMBIA,4.888561250955115,1.9524585397431515,3.0537976293719904,3.6140442547029528
2004,FLORIDA,6.4739273050197665,4.695901584697393,4.437157113460111,2.7930715680926532
2004,GEORGIA,4.097690081946048,3.072555903232077,1.2923855991101574,1.1777465935796538
2004,HAWAII,5.567467171733997,5.24295149392533,2.356924126907156,-0.3803825653816095
2004,IDAHO,6.629254409522223,3.2660529402764205,2.1098200045568616,-2.5602912756843232
2004,ILLINOIS,2.8084633352336352,1.667830598633735,0.8135390028686462,0.24489506704452602
2004,INDIANA,3.7900917764862374,4.449488609361918,2.2623776952521046,-1.7593783471785973
2004,IOWA,8.54187619172424,4.593822132034364,2.36480259826084,-1.2092759271744247
2004,KANSAS,1.0145313788946009,1.7190929041697167,1.6332874710153433,0.26063202388835194
2004,KENTUCKY,2.912292456816279,2.7928495752162386,2.5090509851858345,0.22390163114185402
2004,LOUISIANA,4.932219408552108,4.080638484996668,2.138647804741489,1.4073320092201635
2004,MAINE,3.91918758547245,2.5523272258713314,2.909583392290438,2.022676747054053
2004,MARYLAND,4.29436787721138,2.9074006427368237,3.416587358607659,4.291233819446116
2004,MASSACHUSETTS,2.7313002395073838,1.772235546425982,-0.02266562033487185,1.2683684168641074
2004,MICHIGAN,1.1802263124131906,1.568215544701923,2.7520376228642895,-3.0471386691444002
2004,MINNESOTA,4.313274347673168,4.216335593091958,2.374399937964311,-0.08200075382582828
2004,MISSISSIPPI,2.3040516616912976,4.273823690800671,1.4430273910628122,-0.8719593539780357
2004,MISSOURI,2.795700286491898,2.117790743586956,1.8006635387747272,-0.672439855352891
2004,MONTANA,5.081557504325573,4.020465362404901,3.079669928898987,0.9330657371219298
2004,NEBRASKA,2.642608086347331,5.801353375482132,1.277677795983423,2.373766009629663
2004,NEVADA,10.45340115931066,4.370177621083471,3.57602032347637,0.9465576880477666
2004,NEW HAMPSHIRE,4.064938191418377,4.065769252756635,3.196107758456157,1.5026576540083214
2004,NEW JERSEY,0.7159237806079854,2.0728882337636367,1.6869740401458833,1.1008705697532317
2004,NEW MEXICO,8.169081968280834,3.8667507333282725,3.037898801764949,0.10843958645021523
2004,NEW YORK,3.0174324433954514,0.40340792593560604,-0.5970195392787647,1.8866894917927146
2004,NORTH CAROLINA,4.070322117631697,2.4987502411815132,1.4608319406479664,0.7577487479424327
2004,NORTH DAKOTA,1.4843705149549136,6.008185372830055,5.543579058928372,0.8253055937828879
2004,OHIO,2.716701215564732,1.3101513886466742,2.0374871065253597,-1.369077547332176
2004,OKLAHOMA,3.5074937864083333,1.6176758448451123,1.8636648584232196,3.7540771937959017
2004,OREGON,4.971105531108533,4.225289259172604,2.0316363617669753,-0.8984676922808243
2004,PENNSYLVANIA,2.8308165670143604,2.3757066630586188,1.4243663305746779,1.5721703921118158
2004,RHODE ISLAND,3.9997035274062176,2.851485987146507,3.223402069517234,1.264315405966543
2004,SOUTH CAROLINA,1.7449694393167237,3.860374264772637,2.8203652727957884,0.5724031742902813
2004,SOUTH DAKOTA,3.913084347359397,0.592345866542221,11.304285830685256,0.2351451876907884
2004,TENNESSEE,4.642565397210707,3.32906312235004,3.260678129519534,-0.15817247259898304
2004,TEXAS,5.603186112745617,0.6748489243957323,2.256565116941278,2.4985004939431343
2004,UTAH,6.008619081339095,1.713301412933732,1.9521851454786354,1.1441278984285264
2004,VERMONT,5.459671940592736,3.6418248195978054,3.4425994846836394,3.1959264537207765
2004,VIRGINIA,4.028737400185012,3.505142322249255,1.2011333298761473,3.523729139572862
2004,WASHINGTON,2.3331789078707033,1.616863339740271,1.287368222085683,-2.421548928874062
2004,WEST VIRGINIA,1.6062902344585073,0.4955907699800033,1.6427094757888394,0.24794983272711235
2004,WISCONSIN,3.390819002276735,3.002702631916998,1.8868332114158726,1.5821062364760552
2004,WYOMING,3.333528943833697,3.0093595413925645,2.219666672388043,6.180061964643713
2008,ALABAMA,-1.0877104800200987,0.9247036911253614,1.5736333829619253,4.384713375796179
2008,ALASKA,-0.9065950000966772,5.144927241605046,7.7383364252219256,3.636590625354663
2008,ARIZONA,-0.8616395299288038,3.3085271905912705,4.518576122839524,7.371029394971207
2008,ARKANSAS,-0.9939956935526961,-0.7878436962362345,2.340630307605207,4.174038862283447
2008,CALIFORNIA,1.0016989090983142,1.9353813507478446,3.9232742527267606,4.102729233193836
2008,COLORADO,1.5339422041122264,3.6737336955803945,2.3341697196356925,4.490512054948836
2008,CONNECTICUT,-0.07637050160300696,3.9153411018161055,4.059660573591639,2.1946951181635255
2008,DELAWARE,-3.0130014435025054,-0.24148732438972198,2.1727442946923636,-1.2232415902140747
2008,DISTRICT OF COLUMBIA,3.9227671753681914,2.9389161919934237,0.32649549108521025,2.069697886901256
2008,FLORIDA,-3.9972302760100997,1.200623169712789,2.9675547510664257,6.0607002231712
2008,GEORGIA,-2.2240208464940014,0.6339285891661994,1.3148075300417172,4.339627660567413
2008,HAWAII,0.5428051209753537,1.921340095085311,2.4363900190543353,6.010603603077147
2008,IDAHO,2.7928666510996125,1.8349802217181077,2.802669378869793,8.159590544069207
2008,ILLINOIS,-0.8424267751190762,1.1055469450969468,2.489579131565689,1.6106094819799743
2008,INDIANA,-1.0270459939418553,2.6925559086118156,1.992400324873711,0.9289918962204435
2008,IOWA,-1.9497349893825677,4.303153826576045,1.3681262549515072,3.285656827746619
2008,KANSAS,1.7821400853139657,5.161757993932392,5.175240298895201,3.8178565326203895
2008,KENTUCKY,-0.3424168598447297,-0.7118389914020362,2.6156047161969065,3.966044377717104
2008,LOUISIANA,0.7739800327910551,-6.163946098618245,-0.9173712088312969,6.471668081858861
2008,MAINE,-1.2752913209742034,-0.15960785162421054,0.9494437151923663,1.2365452668829269
2008,MARYLAND,2.6085244353977854,0.31449266025733724,1.3702485508548357,3.918912680865616
2008,MASSACHUSETTS,2.091106467871273,2.752064414902522,2.2575545464299074,2.035790813749183
2008,MICHIGAN,-5.810402753638499,-0.646943949530232,-1.593436725958064,1.8377400346589523
2008,MINNESOTA,0.7409730799107894,0.6741636249832927,-0.08955268976018615,3.2939456764604413
2008,MISSISSIPPI,1.562490644814285,1.2181104541350019,2.2568520987763963,2.4746355413589383
2008,MISSOURI,2.146129570191335,0.17592173671916456,0.5592035075532076,2.307564369792403
2008,MONTANA,0.08111122376557311,4.823265314586722,3.220696796427447,5.193843832855793
2008,NEBRASKA,-0.07485826976236787,2.26291941759309,2.8256918947789034,3.8633702032049078
2008,NEVADA,-2.8818149834394013,0.7973862518019903,3.969418684476933,7.997763214938702
2008,NEW HAMPSHIRE,-1.4950578577668239,0.33829519632828653,2.4507030125594964,0.9716093813559201
2008,NEW JERSEY,2.611469455745974,0.8161509200834249,1.7300239596908629,1.9366970319031562
2008,NEW MEXICO,0.26101352566556546,0.7906259005512561,2.4085374560894213,1.1990794653577108
2008,NEW YORK,-1.5293928020066239,0.7744416656403796,2.5995407099942636,2.1646234314761648
2008,NORTH CAROLINA,2.63757457682372,1.0941500087976008,6.1626062734364995,5.0856336975839245
2008,NORTH DAKOTA,6.977034682189243,4.68157998829688,4.242261085288224,3.7515777415579876
2008,OHIO,-1.75684749290006,0.2245995951267954,-0.08509645333147908,2.2289625637048394
2008,OKLAHOMA,3.9479706438696915,2.1993003950733225,6.542502287917218,3.8916904663975016
2008,OREGON,2.7361427808002547,1.7265356348189487,5.022527335654159,4.0541153978490785
2008,PENNSYLVANIA,2.024590890248157,3.3640412096597183,0.39742451565094594,1.8015215076866875
2008,RHODE ISLAND,-1.736770217470296,-2.704179237650195,2.978214784201594,1.6943884641424711
2008,SOUTH CAROLINA,-1.0684993831054923,2.9438042947230514,2.2906568882254508,3.2941175036597325
2008,SOUTH DAKOTA,3.509120428860135,3.8653894824873136,1.4189977177740287,4.588906786189506
2008,TENNESSEE,0.4930386788861707,-0.6021554195443035,2.4171760900206785,3.008288125087555
2008,TEXAS,-0.31908126985948915,4.692159593692469,7.637603705079243,2.8749311612588535
2008,UTAH,0.3150959379110807,4.517974414743797,7.665766440337896,7.000419070325048
2008,VERMONT,3.2421234290560097,-0.8924095426262824,0.49341374149862727,0.5228037772945227
2008,VIRGINIA,1.4771985188479775,1.2072529012510103,1.8894178525477479,4.871796372638859
2008,WASHINGTON,2.173022927772794,5.63802940298106,3.770400789594275,6.434006807589454
2008,WEST VIRGINIA,2.033400328669477,0.3854241759819743,1.801201003678532,2.3669026399708137
2008,WISCONSIN,-1.2250049641837624,0.6289739582711951,1.724620456839765,2.9399525466550225
2008,WYOMING,5.503024694700254,7.454500256522811,12.929757496117556,5.642090251990006
2012,ALABAMA,0.874013489988057,1.5719340950631988,2.2108692957446996,-3.3375823162430818
2012,ALASKA,5.4328576364455206,1.2431892896715313,-2.870403147908651,9.683505651475755
2012,ARIZONA,2.006189367590938,2.2259861525098623,1.0907248003386494,-8.301553256097261
2012,ARKANSAS,0.5184721932689484,2.1488330714921178,2.5878524145457105,-3.3227109957620127
2012,CALIFORNIA,2.387258625054667,1.3660262817317248,2.03340146033979,-3.21099408878025
2012,COLORADO,1.8853473271682075,1.4342252581489578,1.091685999313885,-2.21974644754217
2012,CONNECTICUT,0.993324457203415,-2.3786323733490766,-0.22050293452655634,-4.989718959015499
2012,DELAWARE,-0.8974988596503808,3.86630613498149,-1.5288282884438176,4.879321191290864
2012,DISTRICT OF COLUMBIA,0.4572467565037819,1.5092761384351672,3.8648118541294796,-0.8195270345578209
2012,FLORIDA,0.8450155455555386,-0.3894253131614511,0.7773634630590553,-5.760423551797378
2012,GEORGIA,1.389861618421162,1.8213061113068196,1.1630572978026166,-3.819033633446889
2012,HAWAII,1.781685176639769,1.4627714959908333,2.5035515807294573,-3.595332440165311
2012,IDAHO,0.16779387973111515,-0.09539856353099063,1.6639367567973018,-4.943831403012789
2012,ILLINOIS,2.125130433242206,1.8768523170829,1.4558511743617997,-2.6118127725576756
2012,INDIANA,0.48464461679671444,0.5200369860845155,6.4383782667974065,-7.124440046703462
2012,IOWA,4.003799647325534,1.5230265523975106,2.7127678495691754,-2.467684449171148
2012,KANSAS,1.603961616112426,2.8412239027667985,1.1146788649079697,-3.8053044071527986
2012,KENTUCKY,1.3647022139425813,1.1308544534155418,4.244584119656247,-4.088312474361377
2012,LOUISIANA,0.17406055179323143,-4.805008341564165,4.409777886815758,1.8351441542067137
2012,MAINE,-0.20320139805537485,-0.9501887487340044,1.2584350952170587,-1.8732423486704564
2012,MARYLAND,0.02595979030024509,2.1721444867177198,4.505492670123101,-1.0850889700518618
2012,MASSACHUSETTS,1.938436504950003,2.043670546723786,4.560954335203915,-1.8558521777335968
2012,MICHIGAN,1.893960578004128,2.6266838422638994,5.501068669136977,-8.987229615130632
2012,MINNESOTA,1.5470932306544283,2.3135396275198117,3.4761099425177022,-3.7883909817814643
2012,MISSISSIPPI,1.9617157856912204,-0.08651019106278302,0.6127513505019389,-3.711032683026516
2012,MISSOURI,1.1176619107166275,-0.8122766017724659,1.4608283998832183,-2.4142011920879503
2012,MONTANA,1.1109068027519653,2.652370341498811,3.240166627017649,-2.366379960020848
2012,NEBRASKA,0.13500683319784823,5.254442313789087,3.712054787523833,0.14609896579835802
2012,NEVADA,-1.0596956798846757,0.6697301977071302,1.2375888266884294,-8.369095032517782
2012,NEW HAMPSHIRE,1.389894181538831,0.6455044111206121,3.2332975513430506,-1.261424877114714
2012,NEW JERSEY,1.8896423196034684,-1.228581452407096,1.3943356495315085,-5.1731763471526975
2012,NEW MEXICO,0.37936864745886645,-0.01986067848187556,-0.5218582058115095,1.2702782262330237
2012,NEW YORK,3.806593857996443,0.1612801209393444,3.8023525840306993,3.410810139041831
2012,NORTH CAROLINA,0.4075447896596529,1.2452593605147166,1.3615297693997608,-4.1245577509555265
2012,NORTH DAKOTA,22.417620829082097,11.666473262793687,7.583616120575165,2.8841326000397016
2012,OHIO,0.8425844108856939,3.2827244735193606,2.524651397589217,-4.849456578098055
2012,OKLAHOMA,5.13878668071126,3.589218518200199,0.29520599456811514,-1.4135367978963753
2012,OREGON,0.44830718447785856,2.7167708616471886,2.239390263352492,-4.649406532890543
2012,PENNSYLVANIA,1.6970118377558796,1.4955084724026957,2.881006392056751,-3.1215867568507805
2012,RHODE ISLAND,0.5916582812658389,-0.10363744038900391,2.656771517649492,-1.12881412233663
2012,SOUTH CAROLINA,0.8716902009958893,2.296041968035989,1.942058065119845,-4.369884395551626
2012,SOUTH DAKOTA,1.979117062915936,6.638411081605966,0.9560535470011677,2.3195533356533238
2012,TENNESSEE,3.4103495759995717,3.147143339276104,1.4024101646501475,-3.581585971720991
2012,TEXAS,4.992588654672403,3.3312406524034666,2.5575133207244027,-0.3738664883326748
2012,UTAH,1.1875695841553124,3.3012327464726265,2.034729073369812,-2.2492161432234203
2012,VERMONT,0.7851517397073682,2.1469033963885,4.3409742120343875,-1.9323880338924515
2012,VIRGINIA,0.37939354652838375,0.6902328516026568,3.178658941949819,-0.827379830141084
2012,WASHINGTON,3.2973715728782604,1.7731984739737028,2.932133704151396,-2.9251496040152203
2012,WEST VIRGINIA,-0.055570320616593616,1.7465493431279677,1.4102868673359525,-0.4265236062782507
2012,WISCONSIN,1.5739341058277123,2.242020036667447,3.1185510037826214,-2.9500774302967936
2012,WYOMING,-2.294564208821692,-0.7207301668139543,-3.5858702559066535,-3.0834044816437256
2016,ALABAMA,1.5410651045913104,0.7630355639137942,-0.7752006847475457,1.1225101785775626
2016,ALASKA,-0.9028001052231671,1.0197792139248207,-2.1066114104956735,-5.025942117508175
2016,ARIZONA,3.078169843971734,2.0321799436646915,1.2677255789139918,0.7522472737990116
2016,ARKANSAS,0.3979492839405241,0.5517543820395598,0.8867527927160168,2.083377499375527
2016,CALIFORNIA,2.9880427303552892,4.494492088334545,3.5253614925278676,3.1296537157509796
2016,COLORADO,2.0945892525104037,4.6054431312620325,4.330412552823648,3.4086750708304248
2016,CONNECTICUT,0.23905416624607767,2.937303233637678,-0.11425516393519519,-2.017874584028434
2016,DELAWARE,-5.677498558991512,2.8540146997001914,7.8098074566951725,-3.397985072472598
2016,DISTRICT OF COLUMBIA,2.4278219717075222,1.968336219900535,1.9773458058405247,0.15638792050429728
2016,FLORIDA,3.43761352403964,4.283830753389339,2.8170878215937556,2.0932765607639903
2016,GEORGIA,3.604770655029843,4.079192408156684,3.319521776777723,1.595525507035278
2016,HAWAII,1.8906148056860639,3.2063978322024678,0.6148101917244242,1.6103124526286594
2016,IDAHO,3.801132508576255,1.004259134723151,3.0063729564976605,3.9560111720923885
2016,ILLINOIS,-0.3220996630683759,1.4248496345086403,2.0752625236701627,-0.03773407758902447
2016,INDIANA,1.8646303185454016,-0.957090198309174,3.092953604719617,2.2512103433484976
2016,IOWA,-0.43090929809234124,2.7051504268415627,5.135259286929417,-0.036331891831886676
2016,KANSAS,3.282564066379723,2.38496093064664,2.554765127000902,-0.06684614527614485
2016,KENTUCKY,0.6554921384679391,0.7958261283571355,-0.01878726807228448,1.8873527382669009
2016,LOUISIANA,-1.968748927112296,-0.9938599163561768,3.021324317320695,-2.944923777968589
2016,MAINE,2.0938598973281097,0.717829523353064,1.5004010210540875,-0.8207944530241429
2016,MARYLAND,3.4267236303244797,2.5168092540560405,1.5962298616472914,0.524895232968503
2016,MASSACHUSETTS,1.55708370427865,3.652155850413963,1.5048980160674796,0.4418661830243975
2016,MICHIGAN,1.9137906483365663,2.1915060375784057,1.3004690981150313,1.4304532481395293
2016,MINNESOTA,1.6045431797742982,1.5351905640175412,2.8167866065395897,2.399403610049755
2016,MISSISSIPPI,0.769189430188777,0.19823779760597127,-0.04744286921714025,-0.11667682113403188
2016,MISSOURI,0.03168222584124525,1.0649422433368194,0.5394769760884488,1.1284728935596178
2016,MONTANA,-2.1123146024843664,3.5743375976234892,2.0035747366657253,1.4815462118188183
2016,NEBRASKA,1.086161317396983,3.2099339613551603,3.1111960259839533,1.902246658340312
2016,NEVADA,2.7384460576439507,4.16356627404364,0.9069471457567646,0.3155137654480056
2016,NEW HAMPSHIRE,2.1234717333125985,2.604477473769351,1.6406993021165217,0.8499505825708908
2016,NEW JERSEY,0.9626501333984683,1.4913445215930965,-0.2977512278371508,1.2625583458801604
2016,NEW MEXICO,-0.6130345937015558,0.7979440663796078,2.457614044298295,-1.2153512303639813
2016,NEW YORK,2.1539439286626827,1.4949345741690934,1.8079230087071574,0.08603908875961519
2016,NORTH CAROLINA,1.6569893364844157,2.778456218032943,2.2556708657020863,1.5639122677772566
2016,NORTH DAKOTA,-6.309955007215828,-2.158851012285856,9.259553357382156,2.0446591527339963
2016,OHIO,0.8800170820748132,0.8141205016772624,3.2303237713060096,1.9185689305220688
2016,OKLAHOMA,-2.0534637358243346,4.072613012251791,6.562280351763583,1.6151592228479394
2016,OREGON,4.281626668561933,4.815070692846168,3.0049939238509182,0.757569683467807
2016,PENNSYLVANIA,0.8635300713105032,1.9149006388627043,2.090759185595026,1.2352184100064445
2016,RHODE ISLAND,0.1580867527087637,1.0052893864235246,0.7370335267420147,0.6354806816199154
2016,SOUTH CAROLINA,3.117281073472089,3.2437768466488714,2.82245402517447,1.8373690519153163
2016,SOUTH DAKOTA,0.9011376452167541,1.8239996432274586,1.5835587146694863,0.5601175358473043
2016,TENNESSEE,1.8585529232715503,3.5202449528286994,1.4960596229191214,1.2059376653401621
2016,TEXAS,0.8750535602521703,4.9871696648788655,3.0253247777110026,4.469525009532571
2016,UTAH,4.404302835510743,3.4503776451033863,2.9154199179794116,2.779963324003476
2016,VERMONT,0.9928225557196191,0.7152689867945039,0.8043512368600014,-1.9144155697592091
2016,VIRGINIA,1.0553156411865272,1.6718039144644425,-0.30857530711672077,0.6929109705148484
2016,WASHINGTON,3.69082984332465,4.119160096082708,3.3084846713310245,2.5823994471333878
2016,WEST VIRGINIA,-0.9221233177193255,0.18502108956863772,-0.0249468108479034,0.3240797358444514
2016,WISCONSIN,0.983578769670368,1.7944504053262866,2.145963347301394,0.32763505518265124
2016,WYOMING,-5.516079389977779,2.1709126023144787,1.8270458383097932,-0.014927140114384674
2020,ALABAMA,-3.1850112029516486,1.2863488161656722,1.637068208897663,1.6896931190351516
2020,ALASKA,-5.953708998528217,0.16319371413118233,-1.6255461439695584,-0.21586606349521809
2020,ARIZONA,-1.0323429587986044,3.276462787454948,3.690891285128317,3.8383631699506315
2020,ARKANSAS,-1.581801321849552,0.7359993651757435,1.8021656896594296,0.9637573682535372
2020,CALIFORNIA,-2.7626145739887864,3.6226342322708938,4.005359573742595,4.690265384667014
2020,COLORADO,-3.016562884697749,4.156557020738538,3.811151998147677,3.451037048045258
2020,CONNECTICUT,-6.205488695405991,0.598804550914589,1.0671151385539535,1.6736632129910944
2020,DELAWARE,-3.4331117418583856,4.093781333471558,1.53598942126143,-3.4921501619807893
2020,DISTRICT OF COLUMBIA,-2.11872441301445,0.9320383959120049,2.429467927334339,1.0486082496198978
2020,FLORIDA,-2.842512786902518,2.9843023057386064,3.3404522533254877,3.565014465607419
2020,GEORGIA,-3.8662327843170474,3.5188187360548406,2.7483892822420364,3.5631260405645904
2020,HAWAII,-10.799061324603343,-0.8506700294409808,1.1566778479280782,2.1185218339566436
2020,IDAHO,-0.3471696071003394,3.990972966736739,6.113570367495003,2.2931016050947717
2020,ILLINOIS,-5.144988682624585,0.463630315283603,2.444471884199295,0.8355692091705391
2020,INDIANA,-2.508289490678439,0.3560733870068278,3.4703661317750267,1.9524939651409667
2020,IOWA,-2.015950863474958,-0.01353153367790183,1.6139713378621856,-0.1211345091910232
2020,KANSAS,-2.130197905761111,0.8029889312129335,2.2511082126455584,1.1142826098130554
2020,KENTUCKY,-3.041668517497531,1.739598774162121,1.1928454024797475,0.951307606658891
2020,LOUISIANA,-5.785521870110156,-0.1345942871073924,1.0656427735457719,2.340294665508025
2020,MAINE,-1.1384075418237716,2.1573150357174775,2.6758390896287843,1.9746100990904347
2020,MARYLAND,-4.483313984837023,0.26583920146243667,0.535452526109248,1.8324992640565307
2020,MASSACHUSETTS,-3.6988791971677704,2.9372052291828377,3.8274095411815257,1.9069778205066168
2020,MICHIGAN,-4.626062646666973,-0.11333166891249746,2.1988361274531965,1.2026082119678483
2020,MINNESOTA,-3.967537156337697,0.47438220867324077,2.990117619284205,1.4399270685488297
2020,MISSISSIPPI,-1.8296953167246333,0.3891962444935615,-0.5023508959378087,0.3820046950628875
2020,MISSOURI,-2.815205506769991,1.6947493156351356,1.354092613711666,1.0981364999792298
2020,MONTANA,-1.3462853723176904,0.37306308606195326,1.5325470208340075,3.3163954200122303
2020,NEBRASKA,-0.5255037557117759,1.1822480590978568,2.1169470191097384,1.6600436012307762
2020,NEVADA,-7.4027857128282415,4.058878016025291,3.4397415509550777,4.011030745025024
2020,NEW HAMPSHIRE,-2.0529908656557683,2.107510994961248,1.92599109669358,0.7273127621574504
2020,NEW JERSEY,-4.636154454591212,2.141257979746025,2.4242656715423028,0.37188679375756983
2020,NEW MEXICO,-2.2933986000128637,4.255962127222834,2.2097672746877572,-0.13392947278448863
2020,NEW YORK,-4.990538800018507,2.519938671976951,2.70587797717583,1.1653894353066185
2020,NORTH CAROLINA,-2.935613881100585,2.098087588619779,1.474251927368475,2.8485478050449986
2020,NORTH DAKOTA,-2.9617579604245603,0.6495598024479188,3.3298756912972793,2.092512260592816
2020,OHIO,-3.476764464388049,2.041801778576713,1.3844018059416596,1.163206075078116
2020,OKLAHOMA,-4.891164356295552,1.6987377779399182,1.5970163083765643,0.6376890881030439
2020,OREGON,-3.01127959675237,1.9745475092096676,4.599873241024799,3.8699147260718325
2020,PENNSYLVANIA,-4.523974221885374,1.7369798251570367,1.3985867928292484,0.8537836484836303
2020,RHODE ISLAND,-3.4004697040864285,1.3929264027370714,-0.2185946077462364,-0.5553602280417125
2020,SOUTH CAROLINA,-1.88358775392643,2.2669484489540537,2.606690657465438,2.266904437599515
2020,SOUTH DAKOTA,0.08940631633111984,0.40233262510736,1.2552802856258483,-0.4292907370431531
2020,TENNESSEE,-3.8850955116744523,2.003139639576812,1.3305089004183257,2.666123261770692
2020,TEXAS,-2.856454864424973,3.240139604389447,3.9098291480355485,2.7324414480359938
2020,UTAH,0.13755246598148307,4.7804098526269545,5.804143753243074,4.328805378126721
2020,VERMONT,-4.194590473132953,0.96703177968962,0.3915134792497943,0.31555931869111653
2020,VIRGINIA,-2.757117678012755,1.9739240609116582,2.377203868318123,1.4694570770261706
2020,WASHINGTON,-0.5818495262420842,3.9467455242607086,6.794565557104559,5.359423982431077
2020,WEST VIRGINIA,-3.9029319202843915,-0.7813803611336878,2.315720535017096,2.0682346017934172
2020,WISCONSIN,-4.006499694627563,1.4946429048547927,2.4305603069605164,0.13390641212687182
2020,WYOMING,-6.139783164718193,1.6860631938064419,1.4929560155066524,-1.9890700652287152
