,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
25,10.58746163963174,6.759167492566897,9.22762718158188,8.9410164881863,10.313621469808082,10.72135785007072,11.075625958099131,7.763082231167337,11.472785485592315,6.979415988511249,6.362985502058349,10.248212031973075,6.448904830954744,4.789217092056209,4.652435686918445,5.6616108786610875,6.898898651157034,3.7217109451872434,3.565848214285714,5.4905975537475085,3.509040760036776,5.087589439921046,4.41397445529677,4.879474725670085,5.085545216757429,4.215122209980822,3.140172278778387,6.070154126490016,2.6806485093590062,1.666085744161729,3.143856280855732,4.7365796908758515,3.0371310695017457,5.088243447192534,4.053459949002022,5.09830432088333,-2.4844554030874786,2.0145664422151985,3.8202489358262834,4.634627361428275,0.629929070978622,3.442921924290221,3.2425606937793345,2.5153459177551114,2.1812533765532143,4.090939131584165,3.5873015873015874,5.622637654510164
26,14.6260017809439,7.224703825985629,8.27748596268792,6.005352960856474,6.343695755089159,15.269327793441164,6.822863027806385,10.17112557242709,12.69962809013345,4.251188974085219,3.8171492412252115,4.905389651152363,1.2395281244657208,5.066283880773453,3.801334083420397,3.406627438835553,10.257562144354598,5.045497759065598,5.359105307388972,4.129341023438458,5.768664191856697,0.807799442896936,3.498203923735839,3.646945749679624,3.8534851372932875,6.458653703060668,1.551651833558548,5.905295035330825,3.964299640396863,2.3253875645940987,6.398142868779018,7.6784688995215316,6.9069709573068865,7.045953315155949,6.181468020998353,4.707018108416464,-3.0816942333482342,4.9266338032229235,6.00582449585142,5.613725896744764,-0.0098159509202454,4.528051833308791,3.4631729708154304,0.329051876730359,4.684354572391487,3.757400285208072,4.327273484517191,6.511108006147827
27,15.866523143164693,3.493125232255667,13.752244165170557,4.119318181818182,7.973321206609064,15.23234592166222,7.7363547758284605,6.140450073504466,15.69358619220115,7.247444516069619,3.228576335222394,11.07968724005989,5.6088063501572565,3.587889101609586,5.154356903278801,6.568155188126545,5.906786390568689,6.627061944860999,2.7154216476442903,5.23987571752067,2.4719775820656524,5.562066608067194,4.514965073784522,7.869694153056256,2.232161175167207,6.044551475015051,4.254191741417811,5.423851878743874,4.256344915458522,1.070189925681255,5.715873067747312,3.953876592061333,3.089779046599459,3.9029596723013906,6.974097004358811,5.201006981391607,-2.467003823855927,4.363222461110409,10.867668444013573,2.310685554389647,0.08760496570586099,5.068101276632082,3.3952373211963587,-2.24418810305186,1.8353603377223842,3.754589600852778,2.8101217656012176,6.53811277458038
28,9.13288866085172,5.720106566368908,8.67180551437889,9.043786659391625,10.270202651988992,13.953488372093023,8.95968143354903,9.191411603471906,8.702200652665049,2.7095681625740897,4.114516975192985,6.248200403109704,5.426829268292683,4.78118372855215,4.722477767555964,8.099560761346998,6.474157546863149,4.3911870961176405,3.4704620783778513,6.246466930469192,3.5736454730868137,4.173801369863014,4.290117115266077,5.075062059182789,3.2512093598830014,6.46473451006029,3.7217711673603056,5.19980266403552,1.4850246983055087,-1.0196851606543238,3.0843448490507313,6.37359983092298,8.165871934604905,4.3506783174578185,1.1190182814896774,-3.4218641201631352,-6.707693892264908,3.466644586127902,3.3424920639154907,2.839442436757873,-0.6902610441767069,5.236951851383799,6.429377716934457,2.07158008755698,4.525557127697206,4.536897988536136,4.036500485594043,4.4749995137984016
29,9.831029185867896,8.011988011988013,7.029226785053644,10.922917386795714,9.847304456216891,12.51063829787234,12.153303076147251,12.848471223021582,11.8537702958462,8.816457387122629,8.59317456420329,10.912653553395131,7.997553849289937,7.468227003900843,7.517124290146946,7.247481622651783,5.021324126726239,-0.0145032632342277,3.6456822357605647,4.203209554021273,2.211577203742669,5.505672112478647,4.7326469611424775,4.403837006500713,6.211321614336156,8.378909740840037,5.056235363963191,10.934949139771442,3.9960379227394935,0.6177375023811468,1.073727484178071,5.520323245297155,3.0050210478267485,6.2384598340678,3.5733320974208054,2.664727598165343,-1.7107614522948174,4.450012194851555,4.406894794939289,4.147690305790501,-0.41777291894424484,3.585571456577142,3.9667669713658475,3.0836443069081643,3.8178318529375406,4.388426800020411,3.933453911456551,5.192443364427373
30,8.879829847571783,8.627706332410874,7.942454668065338,8.524226016937387,9.428169374440323,10.766892681786299,10.744063324538258,12.465453159249023,11.27023133632743,7.699337445739091,7.410550134351578,9.993416721527321,6.463969355997127,6.262648976838318,7.136810919479421,9.229173867957138,7.106690777576853,4.4825257470876245,1.2846408661226467,6.545149968091896,2.4744506420095083,2.6886826916051727,5.2579153326218435,4.9479518723806954,5.642148653870926,5.666991830264602,3.75616651761244,9.039343806478522,2.6239290085679317,0.5690147844452726,1.7888026881454762,4.073013253070537,3.710700625058308,7.259315897182179,5.8245099066988155,2.587522041487528,-3.7177234013789375,2.561479520198981,4.118832019714068,3.527621766816312,0.8781638392452145,4.564830302703286,4.152261038581282,2.744793645026507,3.531416263481909,4.2415773948144695,3.699621697298263,5.506563640019533
31,9.45778658083684,9.884641483827188,10.971593248250308,8.439992580226303,9.168662333219295,12.002507051081166,10.212646894236151,9.761360751459762,11.06742222736209,7.059558517284464,5.222719315308306,7.459099731953045,6.588680543609152,2.2030342156229827,3.110935649427556,4.824259131633356,6.158229235152312,5.381227635562896,4.701580253362936,4.777348135212673,4.857142857142857,3.831743869209809,5.095402110327483,3.1368672943869322,3.782911328558459,3.9074650077760493,0.9681945743685687,7.0181127530458145,6.488615704268029,2.6584285191658874,3.3339932686596714,4.9890792045062655,5.325011861746779,6.026058631921824,4.422002157074223,5.317683881064163,-2.1932301108502483,2.4399137066634253,4.019101856795396,2.064501411503037,-1.7992344871902328,6.131042134911377,2.431374651511902,1.82146502316087,1.7606086308376383,4.387249949484744,4.335938445159574,7.460402124255003
32,7.47813671247546,8.485552972434407,8.158579519363233,6.283611661477498,8.628495339547271,9.696003922530032,9.855849815621857,11.901129081476961,11.598945550404508,8.552577991365968,7.195918061079013,10.240795184096319,6.768683725950854,6.541778174249183,6.413619871615964,9.247796894670584,7.845585057857589,6.807354970838341,-0.5085452271779909,4.998324115971175,2.074937153345836,2.6504045971619563,5.015423283445676,4.931824775166812,5.208045341443185,5.245869329566731,5.305867665418227,6.965026674570243,3.305624826821834,-0.5230265804790387,1.3157894736842104,4.6652118373429845,3.9538254214447357,7.934644359651697,7.478245105148658,1.5939951083747996,-2.4012120205877467,3.808450464626704,4.811749764431152,4.753063497957668,0.9664359409690478,3.9784171332483327,4.394881819797406,3.5578707250225556,6.790722140943238,3.683578597377009,3.8511216354647626,6.46309559548827
33,11.577639751552796,8.684034736138944,7.129686539643516,9.868043602983361,8.111401218450826,11.44743197552729,9.332562843108928,10.306553911205075,11.607570675610924,5.956853064291081,7.7491896272285254,11.525806148350098,6.50762876169603,6.66402849228334,6.470282703865846,8.17478569935187,7.640767942275479,4.650466842231267,2.7566485559050617,7.062948739355485,4.413599500935746,4.311675379636545,4.944871366521884,4.789193614408514,5.256076388888889,4.902890602449384,3.1407232704402515,4.843934601166203,1.1922937113776808,0.05029096917882032,3.098520752549189,6.686400835800105,5.581850824220663,6.307002627917761,5.310455140322815,4.484825053160642,-5.027091317563103,-0.20315587343110791,2.7300613496932513,5.82263362197671,-1.9469525959367944,4.803139306736429,4.285963905044807,1.9053090143137539,3.5702541457227412,3.7737560665850234,4.1566502032431485,5.5497272345782624
34,39.48863636363637,-1.237662541124863,3.8864213197969546,-2.9317453046266606,3.256252949504483,25.457038391224863,2.5500910746812386,-4.641799881586738,29.914317645597915,6.49015484610973,3.8775693384794905,7.396526397649702,3.886072894038137,2.6022304832713754,4.272342995169082,-6.471695381497032,13.552631578947368,9.631245313884534,1.5916438696841582,9.235006119951041,0.8964087623956525,8.057082569826198,-0.28776978417266186,11.456400742115028,-1.9928792712812688,9.855633138327986,1.8037363109297833,9.225901708500317,2.5065657345898344,2.5507705060095702,9.03813652729811,1.445515196441809,6.177965257249145,4.348234116432572,10.048865305633,11.893541093464819,-2.101034692635423,10.126330448622301,10.897841206756391,15.396049684382,-2.5568632986889237,4.963601463184963,-5.969325259217087,-3.50622901491661,1.04578643139641,6.017838997403184,3.235711750088747,5.788903598507642
35,10.731604469744887,9.52018278750952,6.797635605006954,9.91372293667589,10.545023696682465,10.27599142550911,10.411857611468838,9.198943661971832,8.958081418782749,4.956996208267825,5.965283284870914,10.477299185098952,6.171910281499322,4.714305969091167,4.502064856814028,6.944804353459445,7.238914465713593,5.5357848952155,1.5522132419846921,5.708111526906657,3.470283207020343,5.127216653816499,4.377521085441877,4.352026700627992,5.538254355693965,5.439030225695829,2.866651539217911,5.139705882352941,2.5351423176445906,1.261808136957337,2.748122453103425,3.772657248680717,2.9911560328490205,4.928389609593032,4.135733910095283,3.362429481602066,-2.9109077578950227,3.0960704796531955,6.578590418316967,3.9453254257133406,1.3125352009207336,3.8938438111812053,3.854922761957938,1.8167155753679352,3.4035906010736605,3.7851869188706146,2.917298782237894,6.852453138383698
36,11.889444841553491,9.73168654173765,10.168833689113137,8.243790734542893,9.568755085435313,11.644140799049458,13.835306638286552,12.527755054341474,14.726347491951397,7.784918982529193,-0.26035105400184766,7.452004041764903,4.45889820546979,1.2078019504876218,1.0303165073011638,5.685986793837125,6.921207913918778,5.408388520971302,2.1804742839544193,4.8827536319247695,2.936950399448244,3.5008375209380236,3.4309758860657062,4.970531476555573,4.700387558382192,4.432422171602126,1.84495137689721,7.879707299660896,5.914467697907188,1.620587316463605,4.515236521538639,7.596146775498198,8.857299070530345,9.411099949773982,2.458828255006599,10.12013105205679,-8.66624284806103,3.7698026004399035,6.723726221459043,6.061291701234381,4.1789134351000286,5.849696252644991,-3.7337173810240314,-5.327676677458971,4.47180358027312,4.521955073936111,4.360879519633677,3.2307469420700787
37,10.505430242272347,11.302211302211303,8.982849380200374,10.486132751636024,8.757580031025244,11.410788381742739,10.114059590316574,8.170383680372053,6.830173930037131,2.9909448458794476,6.80284191829485,7.849659072010644,4.780262143407865,4.805003679175865,4.479393386224812,7.311336603722868,7.9278602291940645,5.3611836379460405,2.814031609670136,4.692019282271024,4.635219482247007,5.001955798943868,5.532013969732247,5.784759299298416,4.342204054392258,4.029582250649611,2.2825961649310225,6.646128414171394,1.560628478827591,-0.27749835235353293,2.7027027027027026,4.978662873399715,4.194089559943218,7.493188010899182,3.3500403272266386,3.102093146408763,-4.538819204152249,2.0474046385183926,4.329004329004329,4.718587083732312,1.0591821183642367,5.8963983210596425,6.075997436688581,2.9199203454679705,4.313231010043915,5.320745279479805,3.813198773127535,7.33864511455911
38,9.804334104775931,10.0402375934087,8.984851123106392,9.25067902220802,9.7543141269377,10.366422385076616,10.527586623204153,9.601310759148006,10.504285429539566,6.953463203463203,4.840205750906485,8.220059519021957,6.339650687476775,5.053117137265866,5.681591377819173,7.963487566887001,8.122448979591837,5.516906649409481,3.465194725544311,4.969373641572812,3.2,3.1281349749202008,4.2757339936328265,4.9187974388330575,4.946853655579356,5.272076096584126,4.217881182323676,6.858787602232441,3.9122294123443813,1.577416703546817,3.2272119005383875,5.468797105818511,4.076149096729933,4.666300466904697,5.846387992337768,3.448446835411657,-2.870973926380368,4.288181593881076,4.807419324311536,3.8871331828442433,0.9430272478379905,4.17168934045118,4.045956110261603,2.677152843978392,2.740812379110251,5.28456049852213,2.989771833202203,7.125494826029585
39,6.658395368072788,7.541682822799535,9.39246439516856,8.767303889255109,8.893939393939394,9.475441769862252,11.108286731062531,13.223518645618851,10.931501313396645,7.577413479052823,7.8648831696579755,9.182952672474688,6.936956365466178,6.285291745092766,5.755486686484093,9.473117636504993,8.380223982518437,2.40435505821866,0.5069895648749754,4.456633527596846,3.989872942941535,2.4706943192064923,5.235832453361493,3.0897232210051007,5.34533803787971,6.071222329162657,3.426248548199768,6.74129702414374,4.596114015188875,3.118026088323118,4.553906178559454,4.740386577650797,2.9420769894508307,5.526714254812893,4.781182740596495,1.8193378001662837,-2.46889860223834,5.405072642206353,3.7332087372970446,3.5470576312411324,0.026099438862064464,4.233529028049576,3.521288357636064,1.4005037783375316,4.016295707472178,3.471465963584953,4.538572325418221,7.43429419245443
40,11.102320675105485,10.49133633990031,6.616541353383458,10.255893612734233,7.565789473684211,11.060142711518859,10.432920299831727,10.333841252251004,11.048336472065285,5.370265686828716,7.650214592274677,10.226253363899133,5.967989872502034,5.614813550644253,6.051547224690959,7.702270303214993,7.448539294051073,6.050032916392364,2.3961760506549137,4.977265838132768,3.898128898128898,4.869101217275304,4.75963322202788,5.008854034910195,4.688026981450253,5.605670103092784,3.564891484354572,5.760814677663693,2.4032148967492937,1.7290282472704668,2.4826216484607744,4.3008348240906376,4.641606517544487,5.801604917193102,4.576555641621482,2.567742731930128,-3.6829752662935547,2.5866916588566076,4.774955843839454,4.202755333372086,0.4267544348990293,5.202055270101375,4.8048999419187925,2.634893445513628,3.809149813469468,3.3454700208057497,3.989842373773192,5.645143548564515
41,25.97864768683274,0.05649717514124294,9.712027103331451,-1.767026934294047,13.115612993363603,15.17677937316659,10.214477211796247,0.5716370712721965,16.65255774579756,5.23533070702882,3.3494237020983157,13.087408254694498,2.351652056641942,4.677592028329078,5.522775548737314,4.093044061731156,7.864202836269875,9.395750332005312,3.223065250379362,6.762319181465365,3.200044062568848,6.537866253936063,1.0369702434625787,9.856710793792454,1.9181297107009072,7.5059782127358075,4.238579725666269,6.002529044495376,3.0568499534016773,-0.264062217399168,8.704482808646453,6.84972641131723,5.505074160811866,4.472001894163609,9.77081503725318,6.24548363786518,-4.007967353284104,4.805405131838656,7.989472921747108,1.4711800742297545,0.3106821787414067,4.0615046677649635,3.516696922362477,-0.044861337683523655,2.2991554122975235,4.389271113770067,4.544759867038551,8.32526267702147
42,12.23758320532514,8.987226277372262,7.534533277521975,10.237446477228493,9.004237288135593,12.45545837382572,9.75082817225983,8.622047244094489,10.656034795215657,5.86308548968228,6.363448844884488,10.646756520895957,6.318464639383052,6.478733926805143,6.727047530577488,7.760934213389426,6.663525610823181,5.439515365684357,3.6447423544197735,7.547060861531355,4.6013422818791945,4.4913253259418955,5.462494473645429,3.8753551632586523,4.3316443208824715,7.946877551897537,2.7512342729734036,4.878521331421707,1.7549693342200547,2.0769035256526633,3.503717141535944,4.721974018832909,3.5311105276975585,4.808545708127298,3.3237562377135945,2.6197166608125513,-1.7484811318063835,4.093363525518202,5.285029004908523,4.415777065508199,0.25622811913339083,3.3452263468205166,4.424475404617908,2.318983305196023,3.430574970781676,4.584127265476138,3.8260280066944894,4.156379440510927
43,11.098345588235293,10.486039296794209,11.325346312242605,9.769631747099378,9.129901960784313,12.619314991577765,11.903278075532842,11.194029850746269,14.324351397375537,6.036975378953825,3.9084448851429516,7.721669980119285,5.957478222353462,0.515571657493207,1.5665072433631386,5.739439022725722,5.957144701174649,6.322714259608942,2.532225723288456,5.917192825613231,3.523950200464233,3.378516102731349,4.727165179671711,5.4174903511249175,6.795552975844979,6.843931602491743,3.811238065424949,6.984545797210704,4.442800267765916,-0.40480367021994335,2.370952445468094,3.212678665960826,6.6709408559063945,7.074167568217334,4.083637384226775,7.714709451260618,-6.701547088569569,4.722423461858381,7.640472469189577,5.193877793911119,1.249066594257009,5.6497932729913956,0.15230681361453685,-1.9009399091773154,5.6195500053827105,5.622260727754561,2.8043155192712255,3.4975406450643938
44,8.159846853314189,9.070796460176991,8.336713995943205,9.82961992136304,9.307875894988067,11.026200873362445,8.83551060542211,7.976251935983479,9.574468085106384,5.476164503108978,4.623022029165374,8.580466587584025,5.671886380189366,3.8425088308779185,3.799883846345308,5.651027096155383,6.294446966258133,6.832740213523132,4.30379746835443,4.75855901890649,4.353393085787452,4.779433245690915,6.055874644510121,6.120195593879804,5.474904622702274,4.594137542277339,3.6602892302164736,5.1080975694294,2.741137675185491,1.0631895687061184,2.389837236998809,4.753411910669976,7.06565993041676,8.296746983786774,5.867143358764006,2.3398160711593547,-6.137120296985946,1.1551258710527967,6.224787438714082,5.413063799953259,1.5047803796591381,4.641258053947799,6.105197244834064,3.2949739352808107,4.053989716244525,6.099151243394111,5.903788515859154,6.289320981370254
45,8.546809501630182,7.187298862904957,8.10648518815052,9.75745232364377,6.933198380566802,13.125098595993059,10.723748431181146,10.70528967254408,11.854379977246872,7.8112286411716845,6.5,9.265656834086279,7.693554925010133,6.760012044564891,7.248625017627979,7.350427350427351,8.904948554630083,2.5362726352491283,1.2724181429276586,6.292986731654482,3.0111580985377286,3.754080522306855,4.328550317013873,4.560201050948138,4.876982913079578,7.058627442810117,4.942980578367648,7.60672032043912,5.866133590680361,1.6310717541346529,3.5909920876445525,5.408497742593853,2.320532754422507,6.107001548253914,5.231301340250757,5.335866885784717,-1.323679976597923,3.1769559524691813,5.710523165329821,3.257078142695357,1.395103974730192,4.404638283142956,2.905097389142147,1.8323869356852323,2.5053389227240372,3.235016107563803,3.512968084311234,6.843454401039787
46,10.19910605444941,9.218289085545722,8.102633355840648,8.82261086820737,9.24092409240924,11.835019046368055,10.700023490721165,12.116710875331565,10.722059241033406,7.136752136752136,6.429996011168727,9.751892661719511,6.727223056959432,6.0792218596019705,5.821318694576823,7.570402462661042,6.70906200317965,3.4962256654747716,2.8358925143953937,4.512155289067239,3.5449593713724443,3.906519489479131,3.888289484604532,3.7467545436389056,5.340160936356987,5.964912280701754,5.6739790286975715,6.782648431634951,3.9309185388965306,1.4617217140672334,4.898834715055946,5.391289930363657,5.31739164634626,5.521945875967834,4.395422909048012,2.861146266497921,-3.135299028870238,3.248123029464468,4.6551989279202095,3.6273563121877497,-1.4422882145606286,3.646154478562914,3.868882366939002,2.023711792894099,3.2597915380153073,3.256555698519418,3.0889115097055004,5.481970785522149
47,11.644803229061553,11.207519884309471,11.037061118335501,8.681013028839116,8.59375,12.887620937732573,11.592132732666741,9.590389917290272,9.011680143755616,5.241902250061814,6.13986999765056,6.050320962148602,4.953732693244278,5.515412661584356,4.01457561098197,6.38439236530563,8.033838641912224,6.274963212108471,4.485214123232124,5.243977471721331,2.8016369114538833,3.2370953630796153,3.7076271186440675,5.814096016343207,5.818982160784617,7.69202700237183,4.896147460441162,5.701272692034369,1.1031995843901843,0.38689396687220406,3.1344092496687943,6.203836160336321,2.7654076639727307,7.069869462871817,6.975291678117271,3.320955650528971,-5.989918853552135,1.829722776562237,4.467321496033246,7.035982280083175,1.171949236649281,6.3741860076807475,4.344072518934191,3.4937946596464835,4.271594171299829,5.163010332990643,4.422388653234358,6.5137017819457
48,8.930008045052293,10.315115706548498,11.381388083017184,9.296734121418554,10.210815765352887,10.462408516300732,10.450233398584551,9.216087252897069,8.925227811758832,6.211322484528994,2.902460077686664,8.461780434098772,5.278422273781903,3.71900826446281,3.8335546702080565,8.262278308321964,7.253681972119399,7.269789983844912,3.929353778751369,7.212488473191938,3.090250046077287,4.171632896305125,3.1864988558352403,4.047236236624715,4.369371769595567,4.390667279317915,2.8855088766078154,6.084517754432666,6.439037505040999,3.2120905952681653,1.2481135538605865,3.480642952100874,5.037567641219294,6.385975315963085,3.5082218506131553,6.3814748746255585,0.351188027968488,3.2978119679677156,5.585398608228544,2.555356420188472,-0.3495123738654941,3.5752672964869605,2.487847506690698,-0.20251005888779344,4.819373614930713,5.471496255540273,2.6421291600251173,5.868235294117647
49,11.195487090475158,9.365853658536585,8.813559322033898,9.460567306115756,11.084481725584181,11.232470334412081,11.189235058795004,9.398168338421282,8.829978074546542,5.467032967032967,5.183641573326387,9.666501568433219,5.080918328942417,5.315186246418338,5.053734185825058,5.335059889932016,8.254963427377222,4.6899841017488075,2.7009437032216073,6.564216307562315,3.9992070964864466,5.25111979414848,4.196848967765302,4.840321529437324,5.387707737577189,6.299893822014235,3.3369094743072765,5.810331865535388,4.347678982270943,1.8935832171460067,2.3007159904534604,3.969142714943387,3.0606749640976547,5.48959270763782,4.067367494083329,3.2763909456314786,-2.235309179362438,2.626892252894034,5.300497639402833,4.316320100819156,0.3508119787189555,3.9611983145807286,4.220020042311547,1.514957264957265,3.3593634890231323,4.368190611953976,3.254634146341463,5.054990740390793
50,14.724052718286657,13.390773649255072,8.485040367262942,6.654020137166204,12.23149541660966,14.116786541509205,11.49449845102019,11.258024336495161,10.334137099552187,1.9825163908835466,-1.5000765345170672,5.524475524475524,5.515057801340108,0.39776692254012563,0.03475359699728922,4.613674263479711,10.73990435706695,8.840640556588495,3.6975808673609967,4.065256669146562,4.269008834192922,3.0119006807385276,3.7272986593134925,4.010450087084059,7.002159256158287,6.066221892760069,6.845272762570374,7.59139472345374,5.876988550005066,1.617379653555364,5.751240032648961,7.062281066318351,9.205600998197697,12.966865557953536,4.014204800863077,7.493841566186957,-10.416917943151208,4.653980791670407,8.765384450448133,6.659306864329929,-0.8945734141653113,7.292055203282358,0.07995828263514687,-5.304293455606503,4.09926268295367,5.5552619060204025,1.927891837756635,1.2937034307704904
